,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
2801,"(49, 58)",-0.9157064929234603,0.361480996539182,132.7728270635587,2068.5,0.6539383878714393,0.23655913978494614,0.010985774609387659,4487.5,0.6578762208790916,1,1,0,1
2802,"(49, 59)",0.579380042765857,0.5634299070202569,118.78937905062322,2104.0,0.754830336173741,0.24731182795698928,0.006771552476655317,4366.0,0.911075696863783,1,1,0,1
2803,"(49, 60)",0.4672640713203107,0.6410024871845417,147.07593123170295,2134.0,0.8435686293607737,0.20430107526881722,0.04123029361363962,4350.0,0.9457076711578534,1,1,0,1
2804,"(49, 61)",-0.09163566869530551,0.9270939695336612,172.28744207079373,2132.5,0.8390762588624904,0.11827956989247315,0.5335084608160062,4242.5,0.8243143628980065,1,1,1,1
2805,"(49, 62)",-1.0079166730762141,0.31535437414248974,130.87198859941853,2064.0,0.641543967651024,0.19354838709677413,0.061375000223922005,4222.5,0.7820433067938377,1,1,1,1
2806,"(49, 63)",-0.48342898595661166,0.6294565233631952,158.92968690980703,2125.0,0.8166830148132304,0.12903225806451618,0.4210978127131912,4347.5,0.9511138173138414,1,1,1,1
2807,"(49, 64)",0.3211707390763568,0.748502396055884,159.14559678592425,2153.0,0.9008977413496657,0.16129032258064524,0.17783264409307795,4346.5,0.9532965505986768,1,1,1,1
2808,"(49, 65)",-0.14145908280886973,0.887664661500124,180.9323269360161,2157.0,0.9130429773056166,0.07526881720430106,0.9548210883333181,4370.0,0.9024414540918753,1,1,1,1
2809,"(49, 66)",0.49422117241851965,0.6219219755367795,140.46971942696368,2118.5,0.7973941606898503,0.16129032258064518,0.17783264409307828,4349.5,0.9467913452704723,1,1,1,1
2810,"(49, 67)",0.3066316033257623,0.7594982490963237,170.35851653836414,2161.0,0.9252088066324138,0.1290322580645161,0.421097812713192,4357.0,0.9305359367710399,1,1,1,1
2811,"(49, 68)",0.283862711792554,0.7768585031430478,171.24890781233805,2167.0,0.9434894383098733,0.11827956989247312,0.5335084608160066,4337.0,0.9739230277464292,1,1,1,1
2812,"(49, 69)",0.11841747359036807,0.9058729967284083,174.61231470341417,2178.0,0.9770741339256596,0.09677419354838708,0.7765024241168357,4220.0,0.776944366024715,1,1,1,1
2813,"(49, 70)",-0.04222909631200341,0.9663626810448919,180.7447230949892,2103.0,0.7519199458058767,0.1075268817204301,0.6554293864572585,4324.0,1.0,1,1,1,1
2814,"(49, 71)",0.25232840047027766,0.8010941281560456,168.8513379402052,2171.5,0.9572198739129627,0.16129032258064516,0.17783264409307828,4259.5,0.8605338401259491,1,1,1,1
2815,"(49, 72)",0.3521141922871487,0.725176595704558,174.8721350064268,2182.5,0.9908286269961027,0.08602150537634409,0.8815272017572049,4380.5,0.8798314215290572,1,1,1,1
2816,"(49, 73)",0.2847251604184048,0.7762136607735021,164.12306665932945,2143.5,0.8721497943061474,0.10752688172043012,0.655429386457258,4258.0,0.8573262856451563,1,1,1,1
2817,"(49, 74)",-1.4520092372575109,0.14904520300397445,122.9941051207504,1902.0,0.2773641028184738,0.21505376344086025,0.027107886511045797,4248.5,0.8370140206209776,1,1,0,1
2818,"(49, 75)",,,,1936.0,0.33907971946001114,0.23655913978494625,0.01098577460938761,4202.0,0.7395367004241227,1,1,0,1
2819,"(49, 76)",-0.09801329149047534,0.9220294176875556,182.30559037398,2081.0,0.6888575652681775,0.07526881720430112,0.9548210883333179,4337.0,0.9739231492942172,1,1,1,1
2820,"(49, 77)",-0.06492908159916944,0.9483049881040143,174.03185799409044,2166.5,0.9419647866513191,0.10752688172043011,0.6554293864572581,4304.0,0.9565505955437154,1,1,1,1
2821,"(49, 78)",-0.1371250759562865,0.8910839877024185,181.42454535814352,2035.0,0.5641701650184698,0.11827956989247318,0.5335084608160059,4360.5,0.9229630843485811,1,1,1,1
2822,"(49, 79)",-0.03828821912705396,0.9695006893664895,178.42462692981687,2182.0,0.9893001990033743,0.10752688172043018,0.6554293864572573,4453.0,0.7273089430504671,1,1,1,1
2823,"(49, 80)",-0.19340947887425455,0.846871533013991,168.28541469060903,2173.0,0.9617998849176569,0.11827956989247311,0.5335084608160068,4446.0,0.7416717770565489,1,1,1,1
2824,"(49, 81)",0.026451176732502076,0.9789263142552271,182.89338261062042,2092.5,0.7215856013570194,0.08602150537634407,0.8815272017572051,4321.5,0.9945658980865274,1,1,1,1
2825,"(50, 51)",0.7838468570936321,0.4344733739553248,137.99059043870994,2113.5,0.7826437042470373,0.15053763440860213,0.2426399621888428,4378.5,0.8840716229082691,1,1,1,1
2826,"(50, 52)",0.20251695803057804,0.8397798572268546,154.02826407228036,2097.5,0.7359801150241001,0.1827956989247312,0.08941479770378853,4365.5,0.9121324598187328,1,1,1,1
2827,"(50, 53)",-0.0011018734575386857,0.9991220266224825,183.91380174001137,2176.0,0.9709627720605591,0.10752688172043012,0.655429386457258,4435.0,0.7642596808016061,1,1,1,1
2828,"(50, 54)",-0.37577488019942534,0.7075346949314019,176.82157144185297,2156.0,0.9100040300656049,0.11827956989247312,0.5335084608160066,4360.5,0.9229111819911782,1,1,1,1
2829,"(50, 55)",0.3963701532454394,0.6922977459983737,181.43900728295728,2122.5,0.8092493032847973,0.09677419354838701,0.7765024241168363,4487.5,0.6578730814104544,1,1,1,1
2830,"(50, 56)",-0.251552014868535,0.8016794825698283,176.81292294200767,2122.0,0.8077656225300186,0.11827956989247312,0.5335084608160066,4415.5,0.8051498391070637,1,1,1,1
2831,"(50, 57)",0.05468966168108916,0.9564455825787159,182.3367053048813,2152.0,0.8978635965679629,0.08602150537634412,0.8815272017572048,4423.0,0.7893743067939274,1,1,1,1
2832,"(50, 58)",-0.44998305189344306,0.6533115688969968,165.4811482371288,2141.0,0.8646108134554964,0.1827956989247312,0.08941479770378853,4455.5,0.7218660311718368,1,1,1,1
2833,"(50, 59)",1.0493701280594263,0.2964223942277233,104.77064181396725,2042.0,0.5824317438667815,0.27956989247311836,0.001393871677841029,4581.5,0.48470969889630633,1,1,0,1
2834,"(50, 60)",0.9575749573641823,0.34020265017768836,119.9838158751031,2076.0,0.6748058900145035,0.23655913978494625,0.01098577460938761,4557.5,0.5264928916461988,1,1,0,1
2835,"(50, 61)",0.5147729673525893,0.6075291849864815,139.01336267516976,2170.5,0.9541674016592662,0.17204301075268819,0.12747943966657732,4402.5,0.8327865280956389,1,1,1,1
2836,"(50, 62)",-0.5438062128964832,0.5873173360101336,163.11413812874434,2168.5,0.948064089920599,0.12903225806451613,0.4210978127131917,4309.5,0.9684374031512577,1,1,1,1
2837,"(50, 63)",0.03976004415235406,0.9683276123294088,183.6865802936208,2159.5,0.9206434295441026,0.08602150537634412,0.8815272017572048,4437.5,0.7590011962419433,1,1,1,1
2838,"(50, 64)",0.8419020073901516,0.40141426909975775,127.89917678844762,2092.5,0.7215868255327043,0.21505376344086025,0.027107886511045797,4525.0,0.5857524358480248,1,1,0,1
2839,"(50, 65)",0.40473179423240774,0.6861725258268405,173.73772033560718,2181.5,0.9877717794237985,0.07526881720430112,0.9548210883333179,4432.0,0.7706479770313244,1,1,1,1
2840,"(50, 66)",0.9803488145730133,0.32895194671524397,116.12759296671925,2054.5,0.6157086728108301,0.21505376344086022,0.02710788651104582,4539.0,0.5599026972807182,1,1,0,1
2841,"(50, 67)",0.8210385518097364,0.4130496887158306,137.09855202135958,2172.0,0.958746385951619,0.16129032258064518,0.17783264409307828,4510.0,0.6141753275798993,1,1,1,1
2842,"(50, 68)",0.8027275674026961,0.4235128849425017,137.96489795357576,2178.0,0.9770742601090743,0.16129032258064518,0.17783264409307828,4492.0,0.6490784717851554,1,1,1,1
2843,"(50, 69)",0.6716630783048047,0.5028930094606885,141.53878830181034,2126.5,0.8211511514174946,0.13978494623655913,0.32356500602640936,4385.5,0.8690537116377414,1,1,1,1
2844,"(50, 70)",0.4851120026134234,0.6282069546655107,174.0409964283664,2114.0,0.7841150260247989,0.08602150537634412,0.8815272017572048,4438.0,0.7581886759498506,1,1,1,1
2845,"(50, 71)",0.7813801146466618,0.4359401558692695,135.69219022586555,2043.5,0.5863800519436582,0.1935483870967742,0.061375000223921845,4460.5,0.7119958722377269,1,1,1,1
2846,"(50, 72)",0.8506678457492426,0.39638764434261076,141.8391581119449,2104.0,0.7548309894052958,0.13978494623655913,0.32356500602640936,4517.5,0.5999103037349884,1,1,1,1
2847,"(50, 73)",0.8104785225616699,0.4191276683491224,131.66904861225711,2079.0,0.6832239781745977,0.17204301075268819,0.12747943966657732,4448.5,0.7365384573516012,1,1,1,1
2848,"(50, 74)",-1.0005386432086532,0.31864095788012986,151.91338183585665,2074.5,0.670608436725388,0.13978494623655918,0.3235650060264089,4263.5,0.8689674061473445,1,1,1,1
2849,"(50, 75)",,,,2068.0,0.6525502742020235,0.17204301075268813,0.1274794396665776,4256.0,0.8528528108774649,1,1,1,1
2850,"(50, 76)",0.44744283623958453,0.6551214111631488,171.06475679924142,2089.0,0.7115679251610091,0.08602150537634412,0.8815272017572048,4432.0,0.7706249925592829,1,1,1,1
2851,"(50, 77)",0.44289171687070517,0.6583736432717193,180.75047924611826,2071.0,0.6608622013544706,0.07526881720430112,0.9548210883333179,4376.0,0.8894575945007358,1,1,1,1
2852,"(50, 78)",0.41071707200473634,0.6817886077556011,172.8827285551612,2179.5,0.9816584993835821,0.12903225806451613,0.4210978127131917,4464.0,0.7048836703517027,1,1,1,1
2853,"(50, 79)",0.47929787629012244,0.6323181090039407,177.08076466687427,2106.0,0.7606589461093114,0.12903225806451613,0.4210978127131917,4519.5,0.59601026523468,1,1,1,1
