,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
1574,"(22, 46)",-0.8615939773548439,0.39040965967834607,137.62730618235332,2049.5,0.6022960772905365,0.17204301075268816,0.1274794396665775,4353.0,0.9391942097101467,1,1,1,1
1575,"(22, 47)",,,,1970.5,0.410055275935165,0.25806451612903225,0.004085132093109034,4352.0,0.9413341847055097,1,1,0,1
1576,"(22, 48)",,,,1836.5,0.18114804515039162,0.26881720430107525,0.002412038764518962,4290.5,0.9272792002159381,1,1,0,1
1577,"(22, 49)",-0.46869781138998645,0.6399305824093184,158.26583677810177,2071.0,0.6608645351887259,0.11827956989247312,0.5335084608160066,4413.0,0.8105577702044382,1,1,1,1
1578,"(22, 50)",-0.8236275734469259,0.4117317192093438,124.06137556654063,2169.0,0.9495898289106685,0.15053763440860216,0.2426399621888428,4473.0,0.6867791345967802,1,1,1,1
1579,"(22, 51)",0.8460074155376789,0.39873191910840033,170.85363609104837,2028.5,0.5474647473834291,0.09677419354838712,0.7765024241168351,4387.0,0.8658846092096778,1,1,1,1
1580,"(22, 52)",-0.2750647342580805,0.7835984940128446,171.04030194861528,2107.0,0.7635811454972787,0.11827956989247312,0.5335084608160066,4359.5,0.9251195280307372,1,1,1,1
1581,"(22, 53)",,,,1993.5,0.4619323832455735,0.25806451612903225,0.004085132093109034,4340.5,0.9663170457152931,1,1,0,1
1582,"(22, 54)",,,,1688.0,0.05662105725181331,0.31182795698924737,0.00023642877170222662,4064.5,0.47957118560852485,1,1,0,1
1583,"(22, 55)",-1.0722975835947441,0.28548580079988684,135.9768667519268,1883.0,0.24643121640903531,0.18279569892473113,0.08941479770378874,4228.0,0.7936927626218493,1,1,1,1
1584,"(22, 56)",,,,1707.0,0.06673876581326765,0.31182795698924737,0.00023642877170222662,4175.5,0.6857903902907643,1,1,0,1
1585,"(22, 57)",-1.8643572711539924,0.06498594972380577,108.04111591404148,1990.5,0.4549649005277425,0.25806451612903225,0.004085132093109034,4209.5,0.755101231695815,1,1,0,1
1586,"(22, 58)",-0.9008331391401566,0.3694556166492905,121.74414244902732,2107.5,0.7650431801097861,0.1827956989247312,0.08941479770378853,4486.5,0.6598405374400615,1,1,1,1
1587,"(22, 59)",0.8048836542168306,0.422390998774097,127.00675838853063,2056.5,0.6211087087387199,0.21505376344086025,0.027107886511045797,4269.0,0.8809083337039212,1,1,0,1
1588,"(22, 60)",0.518340333812438,0.6049172785106767,164.51331129551454,2026.5,0.5423745523693434,0.10752688172043012,0.655429386457258,4286.0,0.9175583081663643,1,1,1,1
1589,"(22, 61)",-1.1971448227113917,0.232968036850402,164.9214450791907,2023.0,0.533520604441516,0.11827956989247312,0.5335084608160066,4099.0,0.5399532185781059,1,1,1,1
1590,"(22, 62)",,,,1940.0,0.34687975459138987,0.21505376344086025,0.027107886511045797,4321.0,0.9934768118241187,1,1,0,1
1591,"(22, 63)",-0.663716898664036,0.507948188668705,141.9327252337784,2176.5,0.9724906517622356,0.16129032258064513,0.17783264409307842,4622.5,0.4175983417638589,1,1,1,1
1592,"(22, 64)",0.3765811785552356,0.7069312994572687,178.83439942667997,2075.5,0.6734063687845794,0.07526881720430106,0.9548210883333181,4265.0,0.8723193840474858,1,1,1,1
1593,"(22, 65)",-0.4175105324347188,0.6769000223880994,150.5024412563564,2175.5,0.9694355904005734,0.17204301075268819,0.12747943966657732,4420.5,0.7947566663128911,1,1,1,1
1594,"(22, 66)",0.8931695586446692,0.373421122091094,129.6614010303202,2012.5,0.5074127020274217,0.1827956989247312,0.08941479770378853,4329.5,0.9902198668019125,1,1,1,1
1595,"(22, 67)",0.14245853427455285,0.8868763888527189,180.87996539745222,2103.0,0.7519214868584341,0.11827956989247315,0.5335084608160062,4424.0,0.7874130973460225,1,1,1,1
1596,"(22, 68)",0.1304657740089974,0.8963431757848501,180.55262098448324,2109.0,0.7694325976612093,0.11827956989247315,0.5335084608160062,4413.0,0.8105565571210506,1,1,1,1
1597,"(22, 69)",-0.1337678727720089,0.8937358951436771,179.61289047250958,2161.0,0.9252084645025578,0.07526881720430112,0.9548210883333179,4287.5,0.9208004418481782,1,1,1,1
1598,"(22, 70)",0.20278393078434342,0.8395281818354671,183.8318714102132,2114.5,0.7855877038409975,0.07526881720430112,0.9548210883333179,4333.0,0.9826139074980963,1,1,1,1
1599,"(22, 71)",0.441811572971723,0.6591606771685301,178.3872683249302,2104.0,0.7548299006831383,0.07526881720430106,0.9548210883333181,4300.0,0.9478743391675305,1,1,1,1
1600,"(22, 72)",-0.46089184089593466,0.6454778461208044,166.44731530701463,2022.5,0.5322628632844577,0.11827956989247312,0.5335084608160066,4186.0,0.7069879113899573,1,1,1,1
1601,"(22, 73)",0.06943580326780881,0.9447185175776628,183.0679588931292,2154.0,0.9039318532480756,0.08602150537634412,0.8815272017572048,4249.0,0.8381224877341888,1,1,1,1
1602,"(22, 74)",,,,1929.5,0.32664757602804084,0.2903225806451613,0.0007883546570811125,4585.5,0.47772567658128273,1,1,0,1
1603,"(22, 75)",,,,1397.5,0.0025335624211680003,0.3978494623655914,8.091488639676162e-07,3787.0,0.14280065685827792,1,0,0,1
1604,"(22, 76)",-0.30726803662294244,0.7590415845099834,158.9430793554285,2124.0,0.813709540484123,0.16129032258064518,0.17783264409307828,4310.0,0.9695792613304484,1,1,1,1
1605,"(22, 77)",-0.6484151912478785,0.5180552454045912,111.02935159021688,2098.0,0.7374251648644031,0.15053763440860216,0.2426399621888428,4554.0,0.5326291053588801,1,1,1,1
1606,"(22, 78)",-0.08589170861414144,0.9316473021735676,181.2644154687077,2108.5,0.767967251789587,0.07526881720430112,0.9548210883333179,4261.5,0.8648092809533326,1,1,1,1
1607,"(22, 79)",-0.2954641686119945,0.7680069374961734,166.7366035791405,2180.0,0.9831867366552309,0.12903225806451615,0.4210978127131916,4360.0,0.9240413791852914,1,1,1,1
1608,"(22, 80)",-0.8825787449471412,0.3789670377775126,140.91345191893433,2144.5,0.8751692640700643,0.20430107526881724,0.041230293613639564,4281.0,0.9067483931590594,1,1,0,1
1609,"(22, 81)",0.07618937911248608,0.9393513390942608,183.71270818269713,2166.5,0.9419645208604668,0.07526881720430112,0.9548210883333179,4292.0,0.930535064416927,1,1,1,1
1610,"(23, 24)",-0.5849432921500798,0.5593904955295324,163.84973932390818,2080.0,0.6860325852132643,0.08602150537634401,0.8815272017572056,4232.5,0.8022060263593421,1,1,1,1
1611,"(23, 25)",-0.43490833895241526,0.6641433052779371,182.3208791279252,2084.0,0.6973432955109182,0.10752688172043007,0.6554293864572585,4246.5,0.83271833946619,1,1,1,1
1612,"(23, 26)",-0.5956995157184387,0.552134586565497,177.54642652655534,2133.5,0.8420719185158615,0.11827956989247312,0.5335084608160066,4255.5,0.8518791269919341,1,1,1,1
1613,"(23, 27)",-0.2835110574186268,0.7771115461054159,179.6577986511572,2142.5,0.8691332240217096,0.08602150537634409,0.8815272017572049,4289.5,0.9250380946633908,1,1,1,1
1614,"(23, 28)",0.08033973944759804,0.9360594952002028,173.78645311757967,2177.0,0.9740185118588879,0.15053763440860213,0.2426399621888428,4347.5,0.9510890605498221,1,1,1,1
1615,"(23, 29)",-0.06181906430172516,0.9507741076987687,183.75967721640964,2147.0,0.8827234103920523,0.08602150537634412,0.8815272017572048,4269.5,0.8818728540278651,1,1,1,1
1616,"(23, 30)",-0.6429460865457921,0.5212042570081431,155.78950739804625,2156.5,0.9115218510134129,0.12903225806451613,0.4210978127131917,4421.5,0.7921316292334523,1,1,1,1
1617,"(23, 31)",0.16874683652362146,0.8661947037911629,171.43800388482666,2159.0,0.9191230474567196,0.13978494623655915,0.3235650060264091,4331.5,0.9858496436056399,1,1,1,1
1618,"(23, 32)",-0.14451261567273943,0.8852539003993153,183.95217043089738,2185.5,1.0,0.0967741935483871,0.7765024241168355,4275.0,0.8936567721716752,1,1,1,1
1619,"(23, 33)",-0.31503441612278393,0.7530967831240614,181.81828909675613,2154.5,0.9054493560424832,0.08602150537634407,0.8815272017572051,4248.5,0.8366817266011477,1,1,1,1
1620,"(23, 34)",-0.04342532228864264,0.9654110834624545,178.30724373988312,2143.0,0.8706414483170253,0.1075268817204301,0.6554293864572585,4210.0,0.7558741521962097,1,1,1,1
1621,"(23, 35)",-0.5839554172468491,0.5600403600139983,166.55058161949523,2078.5,0.6818166691160152,0.15053763440860224,0.24263996218884212,4262.5,0.8667009651122883,1,1,1,1
1622,"(23, 36)",-0.1427879487217511,0.8866144794213873,183.3132756665927,2177.0,0.9740185595220547,0.11827956989247311,0.5335084608160068,4233.0,0.8040495314141496,1,1,1,1
1623,"(23, 37)",0.24654466150030346,0.8055795836142059,158.5344507471653,2181.0,0.9862433317969276,0.15053763440860216,0.2426399621888428,4285.0,0.9153370777534824,1,1,1,1
1624,"(23, 38)",-0.03809893543470613,0.9696503067813078,183.10099169801774,2081.5,0.6902676060407029,0.08602150537634409,0.8815272017572049,4219.0,0.7742512353992586,1,1,1,1
1625,"(23, 39)",-1.1087942541726052,0.26928266255093347,150.92718933533016,2067.5,0.6511740684754708,0.13978494623655913,0.32356500602640936,4118.0,0.5742390085999401,1,1,1,1
1626,"(23, 40)",-0.3650780288953525,0.7154880093593761,177.41141997203636,2086.0,0.7030207247528506,0.11827956989247312,0.5335084608160066,4268.5,0.8797359438570548,1,1,1,1
1627,"(23, 41)",-0.5899832804509293,0.555985815975127,169.87323811785737,2118.0,0.7959160159102334,0.10752688172043012,0.655429386457258,4203.0,0.7412715532282883,1,1,1,1
1628,"(23, 42)",-0.473060309916132,0.6367517978273547,177.3688585485496,2168.0,0.9465391613252135,0.08602150537634412,0.8815272017572048,4311.0,0.9716722180463039,1,1,1,1
1629,"(23, 43)",-0.6168148579995263,0.538190066532025,168.35876764993748,2123.5,0.8122206103659102,0.09677419354838712,0.7765024241168351,4273.5,0.8901203717515772,1,1,1,1
1630,"(23, 44)",-1.4371493506259996,0.15350090067879169,110.51024511183338,2155.5,0.9084849072006999,0.20430107526881722,0.04123029361363962,4633.0,0.4001523924645425,1,1,0,1
1631,"(23, 45)",-0.4822276708019498,0.6302362446825006,178.1258140662572,2095.0,0.7287710338049933,0.15053763440860224,0.24263996218884212,4153.5,0.6420991181637288,1,1,1,1
1632,"(23, 46)",-1.0885976557205135,0.2781580139608375,143.35860656744418,2102.5,0.7504658441708426,0.15053763440860213,0.2426399621888428,4275.0,0.893593977904477,1,1,1,1
1633,"(23, 47)",,,,1944.0,0.35478687320541513,0.24731182795698925,0.006771552476655329,4248.0,0.8353377774274826,1,1,0,1
1634,"(23, 48)",,,,1840.0,0.18555584664303348,0.24731182795698914,0.006771552476655359,4192.0,0.7185970312854268,1,1,0,1
1635,"(23, 49)",-0.7432390275865557,0.4583965167801718,164.59570843187296,2132.5,0.8390759675795141,0.10752688172043012,0.655429386457258,4287.0,0.919655030056134,1,1,1,1
1636,"(23, 50)",-1.0200340670001764,0.309629127412129,128.48425385471577,2110.0,0.7723604187592478,0.12903225806451613,0.4210978127131917,4365.5,0.9119480098782606,1,1,1,1
1637,"(23, 51)",0.4016380502655443,0.6884704634526694,164.89972478810327,2110.5,0.7738279952256909,0.10752688172043012,0.655429386457258,4349.5,0.9467276172840698,1,1,1,1
1638,"(23, 52)",-0.5801742150197707,0.5625381403195204,176.24483533130905,2066.5,0.6484139048043513,0.09677419354838701,0.7765024241168363,4243.0,0.8250458833246923,1,1,1,1
1639,"(23, 53)",,,,1882.0,0.2448686427741008,0.21505376344086025,0.027107886511045797,4234.5,0.8069864718142842,1,1,0,1
1640,"(23, 54)",,,,1673.0,0.04956231094985798,0.31182795698924737,0.00023642877170222662,3947.0,0.30341391476107493,1,0,0,1
1641,"(23, 55)",-1.292734629864569,0.19820853736117452,141.57883577874512,1993.5,0.4619278632239132,0.18279569892473113,0.08941479770378874,4126.0,0.5890737448730731,1,1,1,1
1642,"(23, 56)",,,,1701.5,0.06366380951375342,0.31182795698924737,0.00023642877170222662,4047.0,0.4496356443107259,1,1,0,1
1643,"(23, 57)",-2.0036590088866135,0.04755607563504267,110.39249453854937,1946.0,0.358791223862037,0.23655913978494625,0.01098577460938761,4122.0,0.5815619526281229,0,1,0,1
1644,"(23, 58)",-1.0903079386456342,0.2776599587808876,125.89576135585877,2061.0,0.6333283793162959,0.15053763440860216,0.2426399621888428,4321.0,0.9934558213943799,1,1,1,1
1645,"(23, 59)",0.3000572662701727,0.7646410706435243,122.73743896056357,2083.5,0.6959265670431511,0.22580645161290314,0.017443486495211227,4236.0,0.8104433780046234,1,1,0,1
1646,"(23, 60)",0.0778963313336243,0.9380089653241472,158.18092985831177,2171.5,0.9572197170457196,0.13978494623655915,0.3235650060264091,4229.5,0.7967726687817225,1,1,1,1
1647,"(23, 61)",-1.467339544790297,0.14412188360368713,170.87347393483287,1804.5,0.14433411711950042,0.12903225806451613,0.4210978127131917,3969.5,0.3338840099167226,1,1,1,1
1648,"(23, 62)",,,,1904.5,0.2816189597863321,0.20430107526881724,0.041230293613639564,4193.0,0.7202324861207767,1,1,0,1
1649,"(23, 63)",-0.9026804276748063,0.3681627685758301,147.95447298871767,2084.0,0.6973411835607701,0.15053763440860218,0.24263996218884257,4540.0,0.5570054722341893,1,1,1,1
1650,"(23, 64)",-0.029507011759842175,0.9764939968182809,174.2403928438065,2158.0,0.9160825438053332,0.11827956989247312,0.5335084608160066,4178.5,0.691649293391368,1,1,1,1
1651,"(23, 65)",-0.677975259695932,0.4987862006679027,156.86595345650295,2176.5,0.9724907022265711,0.12903225806451615,0.4210978127131916,4306.0,0.9608572116987163,1,1,1,1
1652,"(23, 66)",0.3866971374760339,0.6996373150621269,125.11872563551012,2074.0,0.6692151566413411,0.2150537634408602,0.02710788651104587,4284.5,0.9142716054566347,1,1,0,1
1653,"(23, 67)",-0.2020896047611137,0.8400708056524111,183.28641612880978,2124.0,0.813708365913608,0.09677419354838712,0.7765024241168351,4297.0,0.9413230549282585,1,1,1,1
1654,"(23, 68)",-0.2124198240646345,0.8320157869784327,183.11967107711277,2121.0,0.8048003721187,0.09677419354838712,0.7765024241168351,4290.0,0.9261495826508982,1,1,1,1
1655,"(23, 69)",-0.46525451228641007,0.6423035990829297,182.5946681653889,2182.0,0.9893001597340627,0.08602150537634412,0.8815272017572048,4196.5,0.7280852862449478,1,1,1,1
1656,"(23, 70)",-0.16230455775411237,0.8712444007135245,183.71552396500712,2171.0,0.9556935159473153,0.08602150537634412,0.8815272017572048,4225.0,0.7871641370139126,1,1,1,1
1657,"(23, 71)",0.03180137610563531,0.9746669670275452,173.67028147992858,2157.5,0.914562877008307,0.10752688172043011,0.6554293864572581,4226.5,0.7903677790928554,1,1,1,1
1658,"(23, 72)",-0.751638302193521,0.4532943377962524,172.25480063792537,2101.5,0.7475627487463201,0.13978494623655913,0.32356500602640936,4095.5,0.5333314632184105,1,1,1,1
1659,"(23, 73)",-0.30827300338523583,0.7582301663436896,180.45462567119984,2163.5,0.9328216596223358,0.15053763440860218,0.24263996218884257,4086.0,0.5164520776708419,1,1,1,1
1660,"(23, 74)",,,,1898.5,0.271463470710546,0.27956989247311825,0.0013938716778410364,4442.0,0.7490506877848842,1,1,0,1
1661,"(23, 75)",,,,1396.0,0.002485202258726166,0.3978494623655914,8.091488639676162e-07,3730.0,0.10308304191148944,1,0,0,1
1662,"(23, 76)",-0.5866341259263217,0.5582499822467872,165.2510363609611,2182.5,0.9908286185809685,0.13978494623655913,0.32356500602640936,4211.5,0.7590162550730053,1,1,1,1
1663,"(23, 77)",-0.8065906458578855,0.42158487266061395,113.79673881632114,2093.0,0.7230187024585659,0.13978494623655915,0.3235650060264091,4439.0,0.7554302984902834,1,1,1,1
1664,"(23, 78)",-0.4249043068822471,0.6714043329989595,183.46900252135475,2136.5,0.8510736004635311,0.08602150537634412,0.8815272017572048,4140.5,0.6166499561982226,1,1,1,1
1665,"(23, 79)",-0.5908317478585181,0.55540642654721,172.51384654487103,2080.5,0.6874464444000032,0.10752688172043012,0.655429386457258,4226.0,0.7891952946884068,1,1,1,1
1666,"(23, 80)",-1.115899496480368,0.2662875449531588,146.8728938491707,2012.5,0.5074119228557867,0.18279569892473124,0.08941479770378834,4184.0,0.7024526293389795,1,1,1,1
1667,"(23, 81)",-0.2964907951316041,0.767193642033326,181.84911912644694,2060.5,0.631969783826547,0.11827956989247312,0.5335084608160066,4198.5,0.732062919222239,1,1,1,1
1668,"(24, 25)",0.2092699282370568,0.8344851074316847,172.04636985384568,2129.5,0.8301024181667163,0.13978494623655913,0.32356500602640936,4359.5,0.925056252711345,1,1,1,1
1669,"(24, 26)",0.04784878586448981,0.9618901765406553,178.74287801940008,2153.5,0.9024147068333468,0.11827956989247312,0.5335084608160066,4295.0,0.93696022618394,1,1,1,1
1670,"(24, 27)",0.3178882251592989,0.7509455603355164,176.47629739524945,2090.0,0.7144243785091328,0.08602150537634412,0.8815272017572048,4387.0,0.8656322302521486,1,1,1,1
1671,"(24, 28)",0.6880876588503319,0.49252271753283483,141.66767396012995,2086.5,0.7044426887210772,0.15053763440860213,0.2426399621888428,4417.0,0.8018514743233538,1,1,1,1
1672,"(24, 29)",0.527812763751059,0.5983296879124438,167.0477479138493,2095.5,0.7302106716938078,0.09677419354838712,0.7765024241168351,4346.5,0.9532262837537073,1,1,1,1
1673,"(24, 30)",-0.08102796231784866,0.9355084634890333,182.58669529927496,2091.0,0.7172617617592296,0.07526881720430106,0.9548210883333181,4494.0,0.6440084993268873,1,1,1,1
1674,"(24, 31)",0.7600943337912025,0.4484838711782446,139.17648660718942,2095.5,0.730209244312753,0.18279569892473113,0.08941479770378874,4431.5,0.7711674045967785,1,1,1,1
1675,"(24, 32)",0.47185988297263837,0.6376601919858295,162.3948654826676,2027.0,0.5436423892345086,0.10752688172043001,0.6554293864572593,4347.0,0.9521003265879355,1,1,1,1
1676,"(24, 33)",0.30401804063022975,0.761479264390958,173.11307826998836,2059.5,0.6292369363231108,0.09677419354838701,0.7765024241168363,4352.5,0.9400855795197139,1,1,1,1
1677,"(24, 34)",0.5821031229247146,0.5613863932194758,147.4176405303413,2171.5,0.9572198739129627,0.11827956989247312,0.5335084608160066,4289.0,0.9239007616136143,1,1,1,1
1678,"(24, 35)",0.011149365832617145,0.9911163679559214,183.82942082460653,2124.5,0.8151926092549266,0.10752688172043007,0.6554293864572585,4335.5,0.9771148926132882,1,1,1,1
1679,"(24, 36)",0.48237052585090484,0.630209220463375,158.26603607498348,2151.5,0.8963488488239428,0.12903225806451613,0.4210978127131917,4345.0,0.9564868786037446,1,1,1,1
1680,"(24, 37)",0.8342730235055196,0.4056777680078305,128.30272928418282,2120.5,0.8033179287996843,0.18279569892473113,0.08941479770378874,4383.5,0.8732391494426275,1,1,1,1
1681,"(24, 38)",0.5674601693889137,0.5712098090234994,157.4472270618084,2126.5,0.8211501834264374,0.09677419354838712,0.7765024241168351,4331.0,0.9869081349756211,1,1,1,1
1682,"(24, 39)",-0.5106578854030227,0.6102148208275897,180.43848970174537,2036.5,0.5680503288446306,0.11827956989247312,0.5335084608160066,4223.0,0.7828082348402127,1,1,1,1
1683,"(24, 40)",0.23962597110133543,0.8108946058752797,178.86571057583365,2132.0,0.8375770997960267,0.11827956989247312,0.5335084608160066,4314.5,0.9793261583325321,1,1,1,1
1684,"(24, 41)",0.019024042227662553,0.9848426381837064,183.1200691795888,2109.0,0.7694288972743493,0.10752688172043012,0.655429386457258,4331.0,0.9869258485771513,1,1,1,1
1685,"(24, 42)",0.14931640477045172,0.8814721581830891,178.90396729852574,2066.5,0.6483997630437714,0.09677419354838712,0.7765024241168351,4363.5,0.9161423534919313,1,1,1,1
1686,"(24, 43)",-0.009854192655233166,0.9921483231929435,183.5156347191346,2093.5,0.7244501286952638,0.043010752688172116,0.9999949506517701,4328.0,0.9934414104476134,1,1,1,1
1687,"(24, 44)",-1.073121971500951,0.2852160595168109,129.23767783499562,2169.5,0.9511140334959948,0.19354838709677422,0.06137500022392179,4663.5,0.354559003288506,1,1,1,1
1688,"(24, 45)",0.1452955683221665,0.8846417347315183,178.18889987458917,2123.0,0.8107365772855826,0.13978494623655913,0.32356500602640936,4263.0,0.8678636295937769,1,1,1,1
